income,debt_ratio,payment_history,loan_count,loan_amount,age,credit_utilization,credit_score
63326.25001818424,0.3173512757194442,0.9,1,5450.026055860973,25.180035881956016,0.5083190355290755,654
59251.82585707902,0.408428229023747,1.0,5,8551.614296549305,41.07323006800809,0.338642332552614,634
15483.865424188065,0.3287359724768777,0.8,5,8997.215082137043,18.0,0.22075168199686743,597
36448.7069532869,0.44610616582455215,0.9,3,5082.809261899231,23.002512529914085,0.2503422874015153,591
73882.18806094745,0.0838461445482121,0.8,6,2501.4790553812995,18.0,0.3855255636266647,718
30376.689377206367,0.33222314421363647,0.9,7,5881.122377700245,29.218132184480563,0.3915789531005408,624
40711.91475381225,0.14987297858101592,0.8,4,4407.415165321953,31.866981710607714,0.4865175664139823,564
59241.21786503793,0.40949952698254977,0.5,3,2805.7577428527575,19.26252699734106,0.20731004110218404,545
65667.8101856519,0.11921532150939099,0.8,5,7424.8950518408765,40.214805015464606,0.6581303063321555,680
44969.22227911009,0.4837220084837533,0.8,3,4569.113860074297,39.3329649223313,0.7368114228468989,530
38049.79610616717,0.2832464571044715,0.6,6,1480.6506023281222,43.65835698309452,0.13577814566292526,589
78447.39723397016,0.49446696815317726,0.9,1,1027.5043729034055,49.0628275785016,0.3606482611290729,600
84777.99327595158,0.5507576268862954,0.9,1,607.3951891465376,32.338533789085524,0.07448771727562165,605
69577.16101563591,0.2381966851116,0.9,2,1162.1972923067553,37.22593266283733,0.2232192691515127,679
51706.36285130048,0.22635663567052894,0.8,3,3073.9019703084005,24.772711780500078,0.2183851697734844,626
33834.68556718147,0.3198807050431531,0.8,4,8307.924487336613,35.67316101977854,0.18039704091567407,570
33391.1118688687,0.2631061755932095,1.0,3,2653.657940450798,36.12833317912844,0.1576670069903361,667
60450.28210531515,0.2650017587882917,0.7,4,4004.9653872569233,50.25197673251782,0.23032322552887893,630
58367.96441777368,0.4156675621001299,1.0,2,5439.536004824063,40.36084427762435,0.5583974177200977,608
78031.97185892859,0.4344766394558312,0.6,0,883.8197929974671,40.55733330237288,0.32266870466216063,487
63009.00185072278,0.09846253405347176,0.6,2,1934.768194589199,31.978195027733136,0.39859036310283874,555
19938.39396480364,0.4666120953369386,0.5,3,931.4160228734546,18.0,0.4531680642059472,406
71038.95235445836,0.028260687861316264,0.7,2,2128.5865060666683,35.23761609349398,0.08011008714759683,640
30038.787453711742,0.15991388280175514,0.9,3,3885.9229679029545,30.232856262673693,0.3447326134314173,588
42320.57456095297,0.31584350801518024,0.7,3,3224.191151094369,23.88314165127192,0.15609794581581468,533
55004.00412503389,0.11799248017746239,0.9,4,1308.6301535943642,42.407144659618844,0.45807668617953745,670
89913.34979567929,0.2975478614690922,0.6,0,5143.768537670725,44.87239640219806,0.2544649806134077,554
112198.37112010721,0.425754991802885,0.9,3,3877.465750618204,24.93309070758916,0.34974981698489055,692
62134.46118272365,0.4706015920875558,0.9,4,4576.285093473779,35.38013470849019,0.2474330554999819,653
46336.067625592244,0.25642032151570604,0.6,3,3482.8651349842826,33.922113080146154,0.23796174393007744,543
60690.11296961101,0.28334732806336793,1.0,4,1406.2548322719306,46.360527514018344,0.4264929595426679,690
67753.10851747672,0.5733950068204269,0.9,4,885.8556957328412,39.37327479546606,0.3085627315021861,625
43586.647488856164,0.13255791157255203,0.8,1,4396.989143803308,42.12764851192758,0.539515205397445,557
85904.22711824645,0.28830931876078225,0.7,2,4555.006450192356,31.311165375378728,0.45481157882792345,530
54601.41518382804,0.17267362385951499,0.8,2,3219.1953708032224,39.132490986593204,0.36496073715737926,617
59954.86178182789,0.34016709952032553,0.8,2,24451.694004939138,43.72230396623193,0.3229328749205393,558
63318.485041089225,0.6852299190007336,0.6,4,1884.3548722506039,58.15817011200959,0.27357471659417454,478
58431.73221228911,0.1779727879074285,0.9,1,4202.570959481859,29.58896036131563,0.2850096889099669,679
66778.81000939224,0.37017307264000804,0.8,4,3334.4406922428598,31.34943562037263,0.23053080428357783,639
37654.93626906154,0.3205962270282088,0.7,0,2882.849447336295,27.612602928509695,0.40977238527954024,444
38833.96492107939,0.15910678344901075,0.8,5,1027.9607337078362,30.528696412342004,0.16238515774923085,654
27996.9153405661,0.5833857679328899,0.8,4,2276.0583689244495,48.820393832251256,0.1440891603949732,526
58790.02461240453,0.3444907763795205,1.0,3,7812.3092029221925,26.711129867795812,0.4965273502410663,613
65578.73007024228,0.19567715611812805,1.0,0,5376.955582084203,38.89679511097642,0.6768619827319343,572
59155.457323037714,0.2524301930067004,0.9,2,6990.711246525735,44.978689681036144,0.28778263074554944,656
83489.84866695074,0.10026930279485738,0.9,0,1622.147603531702,46.99076724818617,0.10800210121658856,670
49888.07962341907,0.37724232445432176,0.9,2,7519.62962702767,49.54419995005375,0.5506513798743677,531
63374.833111850254,0.3803424394373842,0.8,4,997.5185126985116,39.7059032831104,0.27829836271775144,625
28165.982477213714,0.30538808586782745,0.9,2,2450.5043150594306,38.729362608803015,0.5808859424398111,538
42258.00595051198,0.2700335505426603,0.7,3,1076.4166324658167,29.31690295269654,0.06353086122755978,573
63910.75515131555,0.3932644148434431,0.7,1,17567.91581892588,18.0,0.16817611061771948,574
66982.04221486289,0.5309640274226414,0.8,2,3502.9630405038934,29.044797538689338,0.5415959335958849,559
44120.661046716355,0.45759131386181856,0.8,2,7680.208988093159,36.591578394013894,0.6283827327509075,510
48568.014962838664,0.05911505215981571,0.6,2,4455.289074608598,45.13603911034224,0.5140603428985022,564
19642.525066383812,0.10345526347801395,0.8,1,5082.051472057242,50.01340294323796,0.38808789801055266,540
42859.41598386781,0.2651387721199607,0.4,2,1048.907308594536,35.0651355295263,0.5786912352968859,411
67807.66327039571,0.35592978328304353,0.9,4,2797.069857672541,46.244211244964546,0.7540332691567593,543
61504.10032213133,0.34994825059483986,0.7,4,1011.0123277780449,36.67430126176852,0.445310121155587,595
60013.314427624195,0.29184535691809815,0.8,4,1868.2807826676303,37.080634675478784,0.411128786404804,640
50995.4737436192,0.1785150331975903,1.0,5,3054.1948134999375,32.00789890070537,0.6684192516519775,700
50141.26317256353,0.2644693116486824,0.5,2,1166.4777460046873,30.244412331241563,0.33024699364548693,470
36793.57721053106,0.26028901580250197,0.6,1,812.2168424694935,29.181781466925827,0.19479130458913957,495
63976.5684040507,0.18412906299962914,0.8,4,875.9840461780134,29.497135846080322,0.37105706860311427,599
58419.4588877878,0.027650445492478276,0.6,2,5517.466934866717,28.256579811822153,0.7379773811673656,559
59840.37695985599,0.11440203671931025,0.9,3,2134.183946982784,43.501584408086885,0.5553542526911078,647
39479.303146648395,0.35099391713821093,0.7,0,805.8419074148827,47.688511618258715,0.2319712287261653,475
6933.14160257511,0.21260732416770256,0.9,2,2748.408650149484,27.408683602547338,0.30033947591951676,619
71943.05423507391,0.21041770091298603,0.9,3,5943.747185876692,26.07444740297549,0.2205473615069669,689
40423.25087983192,0.5564893772863277,0.7,1,2571.977875735592,33.136469768858426,0.6173298854455342,478
32744.48471913759,0.3403225083242689,0.8,0,693.5509082951609,26.272925936094666,0.47885213134660504,487
63869.57823827987,0.11407163361490734,1.0,3,2400.5352184348994,24.82506653052047,0.17000751246088072,736
42159.74720161741,0.07870490259852304,0.8,6,1277.0590961018409,31.51201872613684,0.36414643454414997,605
71198.72768093244,0.3658637985237106,0.9,3,3651.6011500001637,37.43550159674406,0.10992712998981692,638
62340.11899153395,0.14191395137887539,0.7,5,1959.3641678603121,37.3113762499969,0.257031264305664,604
63671.386464009556,0.07458349667885603,0.9,4,3511.574185109327,31.865603373061486,0.4051595082450557,699
22680.885775989314,0.2557265209706381,0.7,2,503.4664216373166,29.75503504802814,0.2949570338985829,452
74238.87970772802,0.21613043555614772,0.9,5,3030.142841653091,41.08791003056855,0.43899525912697707,745
55225.01062467712,0.45749640699513533,0.8,1,2157.840404998143,38.884913509085976,0.06747116707206108,568
42614.457215075934,0.3284268559181334,0.9,1,1158.5210267283926,36.72228712524279,0.34569821993146016,528
52867.76934684502,0.2927677415348634,0.8,5,2989.125860951539,29.356672593304587,0.15040156233163882,627
14475.295342033598,0.09019550052650785,1.0,3,2054.9878954375736,48.330834450072345,0.10726624279267888,705
58173.056229613416,0.5405222604526375,0.8,2,2616.917894306292,21.89257109444513,0.18275283292750247,554
29412.56983635857,0.4364052938216747,0.9,1,1043.5100490294656,29.40790867484454,0.4429981429147385,497
22946.59428312931,0.6886704266572653,0.6,5,3248.2458391038267,25.13328725692479,0.5655141702983388,420
19552.816275642177,0.43113928553151376,1.0,4,439.0339764881616,35.01732187991162,0.3317046213247496,586
72253.7674997985,0.25284891154184325,0.7,3,2287.3607095586826,28.32692601832626,0.08657500842778436,636
37414.73212614423,0.17686435555269353,0.9,0,2673.763462647506,35.94148477067395,0.16393478434513856,561
80674.55419832998,0.39143223949040135,1.0,1,14812.838831717814,40.23630043943651,0.3347464276233817,646
39283.97073895404,0.43139255520698594,0.9,2,2103.0133225753298,47.6479503963448,0.22988271195081764,582
15852.840848141066,0.062106006216567956,1.0,9,13471.111616602704,37.14501923777944,0.37157258107501595,707
27669.511201026817,0.25180501215456447,0.8,1,8510.585503407914,36.99168312905319,0.05419845534132012,588
74716.23240013878,0.059045879385406126,0.5,2,2415.524723405595,39.30273352448744,0.24482273183130634,546
46882.03644126665,0.25993689109375784,1.0,3,2770.691533128642,18.0,0.15891308240040158,641
39034.25407018798,0.4507196448178111,0.8,4,927.0023894244349,35.574981255078285,0.7367680770292053,488
53200.36451705576,0.42594283647774284,0.8,1,1516.4145212468784,23.926720604720824,0.7062266035255085,563
60035.6547233509,0.03279342891881389,0.9,2,3445.0516554896026,28.509920046780568,0.314324421218094,642
72347.97631804922,0.31232553323263523,0.9,3,1984.9172496185324,33.80020829402849,0.2088190321894193,684
78969.98459785852,0.08787643980382163,0.6,3,6623.796213690041,44.52461001489133,0.2976884664740643,596
42804.627084218286,0.1302460622314988,1.0,6,5274.538083037729,18.0,0.09691667900626001,722
23479.046278359234,0.32322131003671634,0.7,5,3674.037078802044,37.39052564096948,0.15488785843087102,555
41730.69677753448,0.23940922678344476,0.9,3,5420.8263483252,36.035772352693,0.2769512611698255,560
55205.610131657726,0.11505791812825453,0.8,1,4189.940231564173,39.3108366548108,0.27806353695273156,647
30724.821475787783,0.29859499570701226,0.8,2,2942.293068763908,57.36778118097075,0.013721853963936428,600
30856.981702099143,0.3062928577161932,0.9,2,1375.3860143203187,50.56478596575626,0.4093927534168939,577
56875.75763099771,0.10178846182121633,1.0,2,18245.55884724593,37.91177019722144,0.07685951407888723,738
49026.95296859098,0.32062118658528743,0.9,2,5548.742023122315,40.60654061561576,0.42658674404685665,556
50655.93990823173,0.29493265934282037,0.9,6,4142.763822533185,34.633356301394414,0.41383093174424,608
34830.09330599861,0.436373254830683,0.7,4,1333.739774630183,42.59425024552525,0.3826994587894236,517
45391.98571588466,0.48634336765996694,0.9,3,32522.45200992098,35.35509235199454,0.46543568311470973,577
31515.337114633912,0.2565645580578716,0.7,2,1435.9280342639602,39.27280971080151,0.5315249487494831,459
67803.96822249574,0.38776098230827444,0.9,1,3069.5208059179986,28.35595763745761,0.16010257813321846,652
70704.98669447505,0.25327257397047914,0.6,1,3189.1989192019305,37.30531828295479,0.17622441866244867,584
13076.242755238127,0.23252040977000013,0.8,4,763.0657836740909,48.61978035892476,0.10436326434879813,559
31409.782796151798,0.41906625293286026,0.9,5,4611.441803662964,40.67779666721561,0.39576001551374596,603
20069.414898198418,0.43866596470752156,0.5,4,4153.972931701342,36.16552458367731,0.4559021387545854,420
36999.52131186204,0.2885329397920674,0.9,1,1016.0664898712029,18.0,0.49446934802116227,538
48331.24060419278,0.4582028254734509,0.8,4,6164.64697931046,38.83659488315634,0.12853724734750893,587
21007.095606029397,0.28350554756886887,0.8,2,1125.148962425115,34.127455749882664,0.5155651741559225,477
31562.803737493738,0.12657295163810364,0.9,4,2151.4943555292048,24.269852136137043,0.21595732562644157,664
29920.85255837003,0.2756367087504493,0.6,1,1361.1478056644764,34.32896465202938,0.4441109062422324,481
54145.34658797888,0.22250075216038334,0.7,2,5448.610027816064,34.37637096413002,0.42283769832266727,576
51386.88674072501,0.34718999136689055,0.7,4,4902.67495889368,35.059791651196406,0.6335410400349876,578
35565.24893325493,0.20097546752582926,0.5,1,959.5705399050745,42.449605020598106,0.2007100512881727,450
53536.41744278796,0.3349725870183915,0.8,3,1639.034467200845,32.88633862304235,0.41044211553457566,598
39066.39830825469,0.2671192246547806,1.0,3,1663.3825295790643,32.54724324560358,0.2694207017132185,711
44566.89779347894,0.3570528326459387,0.7,7,5688.035967161852,31.4691427222605,0.5981647708935741,596
83469.04180597074,0.24333437417682188,0.8,4,1458.8003088442688,37.44389902166491,0.12417811905519488,722
76809.22103580696,0.01488679017828284,0.9,3,2630.5367746032152,40.41727706781593,0.6364004245977666,705
24008.375261448047,0.2376474426297261,0.8,1,2357.3870037922384,47.890137249239714,0.10056683581703321,556
66594.64835758349,0.19525330525419116,0.6,3,2146.256650784884,40.29274624733727,0.1259261514064398,604
66227.93108983184,0.6973926659755619,0.9,2,16658.050871262134,45.769576852000796,0.2285766205170515,564
27034.734224947635,0.5036310458894292,0.7,3,1514.0042277636935,43.46427504692569,0.5823171300799207,484
66375.55287509722,0.2305333415109159,0.8,3,2373.4818202342326,36.5289284916099,0.09811115501088775,681
80758.63836825106,0.32627606880915944,0.9,2,4285.3088521857235,27.73829816272506,0.4447050675185042,597
27549.103875111723,0.13130936341674526,0.7,5,1948.87144390837,39.04068932977151,0.09380227062366332,578
31649.943579714727,0.19974005054442223,0.5,3,1655.5613665549768,50.582599491759126,0.39090126998865066,459
70353.22933687005,0.2486570298882496,0.9,0,4185.010323586575,45.865475053353094,0.3635972528027435,575
55429.90621651296,0.6766152292786836,0.9,2,6522.805557800978,47.78105515715721,0.20829769252057237,549
61029.525504790465,0.11052638291679617,0.8,2,10966.607033548886,18.0,0.49820699547823466,621
56811.78432800993,0.4218356342828369,0.7,1,2445.6760455882213,18.0,0.33251090517508686,527
57813.918418562884,0.37877523082927994,1.0,3,1379.787174829341,30.153396922561335,0.45262853160255073,659
23470.55743377834,0.1564416580795025,0.9,7,1369.8436769721254,39.745738380413655,0.5477821361304008,629
70946.35413242897,0.4976071242830672,0.7,1,12121.813250239042,31.253741226999075,0.26039270382835805,521
73391.79984855547,0.38118177834610345,0.8,6,4126.069840429731,33.00242688754343,0.1598010417137821,630
45412.18511863945,0.39822847964425256,0.9,6,1313.8314752510776,20.202404014894267,0.2971639300671465,610
49130.461003722754,0.33443567832181087,0.7,3,1511.16075669123,28.92808799351975,0.5966437303376491,511
19377.849948885556,0.3599329672916148,0.6,2,981.6527365236601,26.113691914462496,0.3963572871755825,475
60285.095120356695,0.18177328481449587,0.6,1,2754.448172763211,26.433189575176357,0.05925986459661202,579
61441.14883428288,0.4242355224233933,0.9,5,4828.781202220258,27.64129710403286,0.3501673059695379,638
48756.17966001378,0.45647285404908083,0.6,3,13984.691666509207,24.036630894833905,0.380873872124577,509
72487.06719741006,0.18954997108985655,0.7,1,8818.700348570157,18.0,0.4080121913155538,569
43318.45538040119,0.4088323604924827,0.9,3,3091.8972287496113,49.11573492017409,0.30631056081363983,574
61292.118517872004,0.20396221715566043,0.8,3,1492.0982311021578,33.832851393683256,0.2363659175944811,585
29606.713226157688,0.283238564079052,1.0,6,4716.825779490506,28.127578439593083,0.34908627836898753,636
49528.956982515236,0.15930927995387834,0.7,3,507.81590891237863,33.56557031121314,0.22008201518370807,553
46512.91484194328,0.14958859766033702,0.7,3,1355.696251683848,38.33005958574598,0.44770239995551775,581
54506.158440818836,0.21999506892068943,0.7,1,5626.145554489928,36.13377749116464,0.43210740328058167,508
42609.46142333283,0.2758486574207733,0.9,1,7157.8461100741615,27.649889393056526,0.42794870315775163,564
47370.54808656665,0.13822910780237047,0.8,2,11031.153263451797,44.9336437970865,0.4811679205306619,583
66520.94342883013,0.34280401833498153,0.9,6,2662.0156432804783,29.054415766474744,0.5044399474196329,581
41264.71525523565,0.12575326083023716,0.6,5,10897.861290403103,32.67333221032091,0.33605331968336455,514
17868.457985226414,0.30649181985940976,0.8,1,2030.304084592444,52.23504072354122,0.6935006581050355,489
84991.67808410841,0.3641565329071161,1.0,2,1876.0560755697747,55.59980809122737,0.3258669729408155,679
77629.08157380973,0.21643982306283863,0.9,2,4053.7393644474328,46.47730194917193,0.2798407710598965,711
24154.746097887626,0.4731302248531823,0.8,2,9344.213128979385,28.312431984244466,0.2923899219904435,522
63794.15610490389,0.2806326562117153,0.8,3,7624.029745706103,30.747843777406548,0.6343972889502297,569
39940.50458897314,0.28049342301991426,0.7,2,8378.690344974655,27.20643641345857,0.08455700298723946,498
55269.74430662119,0.38369475755613464,0.9,1,5047.878538716001,32.62464177824096,0.1748921517397625,617
55884.482580269876,0.3382890881139547,0.8,5,7778.118970914421,40.340916887886316,0.5068731518131787,637
45311.84399367356,0.2836286062924543,0.9,2,3065.793840420154,18.0,0.028021249484944662,573
34324.68668827207,0.08505966372728542,0.8,3,4087.727985783598,24.655851503826867,0.11313338989414133,636
36189.17895367481,0.3169279253303411,0.6,0,48394.37970706326,36.09368617188059,0.2071728277970946,443
31676.16169037515,0.056185316668372766,0.8,3,7177.408565655975,34.03820905031467,0.2993581094245727,550
33363.555835391104,0.16141546217341393,1.0,5,3041.228443449306,30.51771612908909,0.4633418369612412,622
48656.434199012896,0.11111243020990266,0.5,2,6655.6305132267125,21.03246208060007,0.46640282843241065,520
35684.80021778496,0.3327764574766153,0.9,5,1037.3847054703015,29.040208865137366,0.459751561702287,644
63641.0413142524,0.20385054187461385,0.7,7,2161.3138098311506,30.155594513484605,0.19188887194073145,652
79744.92310671855,0.3031902379446393,0.8,2,2433.4828877896894,21.69143358757423,0.3442199575462099,621
38398.935172599144,0.12137249703259331,0.9,6,1455.1015240437976,26.646123228134442,0.19534994045325493,678
54788.09001070754,0.17230511964482387,0.9,4,17500.99492019433,33.055537086447146,0.05982850133000796,711
59993.702206058675,0.1249012851764121,0.9,4,4789.340954461534,39.7248954248912,0.5218357512684283,649
59440.04541838549,0.5796182897964359,0.7,1,5351.041321536405,44.14852121832295,0.04275055785449892,520
51519.10535832175,0.1520015685852265,0.7,4,2686.110942743932,24.52740023513271,0.7232239458421312,613
64853.648367194444,0.16423653665801355,0.8,2,941.219068375077,31.498743114348272,0.2220947907151032,604
59644.97905361315,0.4909338924078649,1.0,8,2798.856342899044,32.541413124024196,0.03950807849836061,701
25246.751553454043,0.3186779073551067,0.6,3,1953.5960935002608,33.02093590656845,0.8319869620587107,433
67383.12128778547,0.3394228131277904,0.8,5,1079.2364450480409,32.33080160914844,0.29887242207977394,621
67745.81674533484,0.17415239617965458,0.8,1,6370.689914020507,23.290719245973815,0.16651920327231856,611
34734.27791642837,0.3370626079074828,0.8,5,2284.2324435655455,39.7493644507805,0.5770590853572454,553
50758.75670895204,0.19946363604471565,0.9,3,502.57469449565946,31.85907748361542,0.3511291237880835,635
63666.57985622139,0.331790569565679,0.8,6,2983.2384922304745,35.329996487798965,0.4315927996004827,606
45813.723608412765,0.4021653945573848,0.8,2,3039.02540002412,35.79484141545403,0.4017907942965242,559
71459.56095532024,0.2365228872789524,0.8,2,6335.95469709619,28.936350552173067,0.3517436079300051,609
97277.44989238722,0.5331834003559931,0.6,5,3361.5082043473562,42.645440951101016,0.4688663434213755,544
34280.279347300355,0.3684025779453813,0.9,4,1615.1705987311561,30.48579911339629,0.39345524167709217,565
22379.1079369245,0.24799643453050887,0.8,2,4904.477562631157,36.68540520386201,0.354617017672699,565
56076.371912097515,0.6670192944789103,0.9,2,1558.0262035430287,35.95150723075327,0.36304280694908336,494
64431.25010252287,0.07550201569666726,0.7,0,6034.953957761497,37.572743906753715,0.06203387482970279,591
45382.67252310462,0.15989887852894924,1.0,2,9468.752400238169,45.75421785018345,0.42501983765143647,662
79065.21326642069,0.3566272997839773,0.9,3,249.66732904349814,27.78636406209411,0.16531833766439905,598
23227.884005535023,0.3034097554191275,0.7,3,1409.121814274699,34.8932053701843,0.19361571298001348,509
63858.37246063222,0.02623306146962586,0.9,3,4744.543294850698,34.58218773692012,0.49626054804400255,708
37882.78358482213,0.24522309607568796,0.8,1,3269.345537233339,32.077225116570844,0.6261998859756482,581
84387.55812414593,0.37924047248080256,0.5,3,10906.443839851783,39.88351536449328,0.2254567301432578,524
89850.30706336236,0.2671303785401085,0.8,4,10414.116664227788,23.353949250277036,0.3831366743147265,636
34666.86824433304,0.4944033426048644,0.9,2,7526.158449717798,48.97848516402474,0.25008541501109943,531
39008.8572818284,0.1823673777249954,0.9,4,551.8897855788376,49.449021861201174,0.49226833896443717,640
67191.75773959604,0.5541385003787545,0.7,3,2532.4705174036644,28.676308365368456,0.20328420852129592,551
42257.38700420971,0.2206668812070295,0.9,6,5656.2065389129,34.01876485206653,0.40606559775900053,651
49091.775641355234,0.40210384820038025,0.7,3,2903.179270229604,18.0,0.23999213464483993,572
50507.768410848206,0.18266274769317636,0.7,4,2627.505303557621,28.460717876591946,0.7448129029084887,603
11606.53687604687,0.6900960285249986,0.8,3,10276.16246620349,58.10489464152012,0.14933910745846724,415
49723.24507811526,0.19347723282851914,0.7,1,4265.511989882921,41.00283568895522,0.31738086212686034,568
36205.444518716526,0.48032221646040574,0.9,2,2316.0599157887214,41.84100540215113,0.4839806207265687,569
40137.54355200456,0.2653697818182998,0.8,2,910.9398056087902,30.049340154943017,0.3307270733071124,587
78872.64006937628,0.6442464035490146,0.7,3,16654.366218589523,33.97883721194503,0.4185929621080643,515
24869.862114414875,0.14285405597487538,0.9,5,4033.7982314132378,34.401580176226034,0.45597402261280523,659
66264.10373495954,0.3841204627235715,0.9,2,1869.550465926291,20.988004301995375,0.4400987158371069,590
44420.74139336383,0.6304550845201184,0.8,4,7565.308135810213,36.18599558310416,0.7047805075691775,497
44404.796630083314,0.2862645608906528,0.8,4,599.7575736352703,42.50382237221342,0.20776135578303181,574
65807.43792103423,0.30961603945855376,0.8,3,17190.031286059708,52.65913675515001,0.19025035665469442,621
56801.02589137781,0.23221857421264072,0.7,3,5491.891790908189,37.396516077006325,0.6604062123032062,589
61412.25994439062,0.03635886446926341,0.8,6,26750.93915690896,33.65195188923114,0.6086785084955025,693
69363.69321065722,0.08276845171853779,0.6,4,5613.998811652852,33.672479028365906,0.13456486943612853,651
43373.832336333544,0.4258036322996074,0.7,2,3784.5965747748683,38.68508944086766,0.14246866219223125,604
37755.265309844995,0.21308584133683706,0.9,3,1628.9090897512071,42.69168439514987,0.2009665949261712,659
28296.98946884404,0.15748862281631293,0.8,0,1923.2068877217755,45.668190255503774,0.20873745973197474,516
33491.789400420894,0.8333727587571063,0.8,4,862.0263386524906,18.0,0.3549728152456487,478
108981.8885061745,0.10685249013809836,0.6,4,21533.96146380356,45.65124140739734,0.375552469730715,670
74893.59161473573,0.20337017756742282,0.9,1,3403.741038248132,22.995936093457995,0.6414142464837046,592
22978.512675839575,0.023036281931542214,0.8,1,7117.234951473539,25.16849180319008,0.22414986758761044,583
23550.840865128597,0.10483513092782487,0.9,6,8346.1117339698,32.89914972346637,0.5392662302802084,632
59637.32123436983,0.3997747972020967,0.9,2,2382.576169196843,40.012953283256664,0.25028780629692227,639
60945.29594755934,0.2485184254475592,0.7,1,1336.5344531064468,21.85974701378204,0.18106042242335735,606
60977.67670634729,0.37979956064730597,1.0,2,1455.9917393167755,29.05251643216076,0.1024019690463683,622
44900.884128926045,0.5241097542403395,0.8,3,634.4522450628097,37.86443670571686,0.42098362884101903,542
47490.914799941995,0.20040416966047744,0.6,1,973.816797064504,39.82681479366376,0.2341423449371624,530
56557.590483187145,0.09782803860234104,0.5,3,5090.343683263179,39.588613487438295,0.49459641269762666,570
51717.86012586661,0.27741958776141695,0.9,3,8292.31962095097,44.41221839830151,0.319847469434404,611
5613.992545049296,0.31956280628936573,0.7,2,2997.6401671043654,46.4369652997208,0.4995934724339366,450
45404.007388496124,0.34076407098150907,0.6,2,7506.817072482652,36.07416734744195,0.3640404868891181,506
32971.87131479372,0.7174534728998461,1.0,3,7686.178486035578,34.31362503511515,0.2320570099822379,561
53504.22837817024,0.6841255134043264,0.8,6,2177.2764217509757,27.064393749296432,0.31581260172308395,570
109705.1800520682,0.2814819004237564,0.6,3,8842.744392770672,29.21563471595058,0.2740495402360859,662
57349.63330948609,0.20637610860270178,0.9,4,2533.629935124552,21.374700175895704,0.5208409814513999,636
43729.40627655204,0.1493444574870301,0.6,3,1941.5084292581626,48.88982665182446,0.09781880368585098,548
68436.03003954505,0.47663262723482297,0.8,0,3249.2916295065193,34.31688899597288,0.3436321648425324,484
59653.75774418425,0.1560806538894896,1.0,2,728.1715213767284,42.44159335827982,0.1875575898847551,736
58401.889809036824,0.4178036957809525,0.8,4,2873.6420888881253,61.770916530362214,0.3244979367979548,562
62137.01186431342,0.34009646558090906,0.9,1,296.37671451137516,57.26314397286565,0.7541252827320987,584
91130.87129659083,0.1870732874632717,0.9,4,5856.981005246494,46.08785778811509,0.30305118965769484,656
27382.231293481687,0.300817216886066,0.8,2,817.2499140348115,31.231467247354345,0.2817368636712765,566
59472.641536229086,0.2504214620875927,0.8,4,2961.710662897883,43.01017539454617,0.30417140590371833,625
31472.37740036923,0.18773131659903788,0.8,2,13152.355034707063,34.94880264621679,0.09355057306995242,619
61110.252926844965,0.15628206505825343,1.0,5,3201.397281691363,25.599173305307843,0.32386292162303404,710
31626.26977027811,0.38115204841661177,0.7,2,448.76523177444886,25.879203368913316,0.43925162512765004,488
41652.66372789831,0.20305802926027008,0.8,5,3392.3579736171905,43.520429790212404,0.32933382556301255,624
44098.20171524187,0.18828370198868954,0.7,5,2308.7018683818583,42.36285978882148,0.253229174916907,568
69516.33438689419,0.1922809649989573,0.7,1,7568.3996754398595,47.20378650063351,0.37324141418172735,577
68369.08887884827,0.28041777274694507,0.9,2,2661.8489399451687,32.642828962787426,0.09659192987945552,663
25085.65247107231,0.49066652907194974,1.0,2,9092.953480524493,30.585051522726243,0.49759316162206374,594
51098.682219996976,0.18586875242054343,0.6,2,4608.502336794934,24.107707479011204,0.4512826717543387,556
35808.40290501655,0.2699572226144365,0.7,5,7150.090414584601,18.426175605222063,0.5397491566407756,569
24829.90178649331,0.5140219512416863,1.0,2,2715.4475803405776,26.525394130428257,0.7042345990680501,526
45659.658991512595,0.2324194681518848,0.7,3,10759.18246334698,28.479027296916946,0.22879264140694172,603
43830.34423088361,0.15086770962091034,1.0,4,1787.1104663830165,23.627615811539968,0.24431246243896787,643
98534.32972691045,0.2425000579633629,1.0,4,476.8398161588255,29.869060625922984,0.6641632008145668,740
58659.19650721392,0.36624689284620665,0.8,3,996.8551515821721,53.9603834162466,0.2045904394049339,579
22447.649984915253,0.18092125188740166,1.0,2,3363.2623558292967,28.118368185137413,0.47254170674567364,567
38704.51991658116,0.26131155116635224,0.6,6,3907.9087016608096,18.0,0.5050525688183549,529
70427.66590858797,0.4326867678562424,0.6,2,3482.06333400518,36.5200021318729,0.4116706824085951,529
91768.8554573985,0.34717905829407064,0.8,2,10084.258974892096,41.406735277098086,0.2591172373297202,718
18280.333755240834,0.03902327519923201,1.0,2,3601.1569400544067,26.139473258958667,0.16739982022133915,597
12401.512297219102,0.4451338590052547,0.9,1,4144.436605383753,42.57883398697233,0.07470333174449592,509
87419.30350743564,0.1513574247331893,0.9,1,7943.197663947741,53.047822779084875,0.4691391599675708,662
57792.283547418076,0.16232155037319132,0.8,4,557.4706084324752,32.66944802963685,0.62130496545749,595
32634.14536247267,0.2942560390345112,0.9,1,6142.267668460251,42.43239857148111,0.4302026476235155,629
60692.581722448704,0.3663024948594578,0.8,1,11117.766431895747,44.243563014862815,0.05981238279434293,602
